-4.180223536551706809e-02,-9.767694967765530589e-02,-6.663547545093546909e-02,6.918052175912932367e-02,2.446179025878322810e-02,-3.248855042006546390e-03,-5.907308312175873696e-03,1.331228529722489409e-02,-1.446137357484105802e-02,-2.666260797973177710e-03,8.811931247671902362e-03,1.113676529342743846e-02,-6.643386573567858396e-03,4.258895541836192622e-03,-8.322145999626587645e-03,1.121431209403094681e-03,8.824230061471123945e-03,2.788560478993834437e-03,6.487559973099331963e-04,-1.542583134852246895e-05,8.139107212266384617e-04,1.605156672492436248e-03,4.288473513826269838e-03,-2.217666344473795653e-04,1.501013865189566301e-03,1.496763855473836214e-03,-1.055054226872095043e-03,-4.722690913963624166e-04,-1.604348641852095794e-03,3.020201439555441660e-03
-5.347076059551407468e-02,-1.195927510194489118e-01,-3.869694333854176160e-02,4.942604663981157997e-03,3.445401656477163708e-03,8.513318659401879207e-03,-1.555801091349797577e-02,-1.734188991652010556e-02,5.039487846729869859e-03,-3.582392643658815590e-04,-7.927470599390661066e-03,7.810029752449694582e-04,1.200772046258532545e-02,-1.163335724249211188e-02,-2.854297224880954133e-03,1.004072391959955589e-02,-8.895007429243918101e-04,-9.608439172367363307e-03,3.293808620943173681e-03,7.248322858417356046e-03,-1.496256664590552249e-04,1.165493355669757966e-02,1.171076244431699769e-03,-2.679764957970728629e-03,2.637317040976814957e-03,5.163895832914235789e-03,1.148211534241595300e-03,-1.008060606340207719e-03,-1.437724668817807593e-03,5.984565306605286149e-03
-3.916430508723619391e-02,-9.885664377329009267e-02,-4.843278160939212124e-02,7.396835825414342647e-02,-4.344496021786744926e-03,4.389946329139547579e-04,-3.073531507602829393e-02,1.545238210417950071e-02,1.860228375427154524e-02,1.422509504791413283e-02,-6.586775749802889490e-03,-1.093209906123046235e-02,-9.707663643012289303e-03,-8.147797583410554267e-03,-5.745131345962551685e-03,9.067029143016529930e-03,-4.786594994122836053e-03,8.167152139487991042e-03,-3.445336446447480345e-03,7.872501817448467054e-03,-4.708211433234322889e-03,-1.869046389991879361e-03,1.499532156440093987e-02,-4.222812906357295906e-03,6.774558776161466230e-04,2.596436715527680218e-03,-1.621731042489328849e-04,9.877200170276079303e-04,1.574559967401336020e-04,7.623412138255522032e-03
-3.834124331747938014e-02,-9.126290306878974412e-02,-6.145393747441044857e-02,7.757404083769360581e-02,1.662195213520653927e-02,-3.451565729947334536e-03,-1.563717423780310034e-02,1.959700326579497456e-02,-5.077340534642029932e-03,4.277289350653226165e-03,6.284982573767564432e-03,3.217105842307463846e-03,-1.172279019815419474e-02,-9.202907686578520353e-04,-7.728108994842106290e-03,3.301013254995194008e-03,3.612024482789198514e-03,9.084508676078859382e-03,-1.861140949515953120e-03,3.818519332180042407e-03,-2.501479305311983189e-03,-3.502038024326075728e-03,1.287171712845715417e-02,-3.375709370636216337e-03,1.318166872108887232e-03,1.732703685861312556e-03,3.212894442824899680e-04,1.480111461874304094e-03,-7.568485354476982936e-04,7.277247587622170250e-03
-2.573289737247387229e-02,-9.943363876178888672e-02,-4.441920927985824885e-02,6.293387986677261015e-02,-7.234045270796851668e-03,5.570858781071587329e-04,-1.981500470022097907e-02,1.108787819496577336e-02,1.679676349483437414e-02,9.267904219400687274e-03,-9.869035071671460393e-03,2.113292373302066898e-03,-6.245265488656924664e-03,-2.821692074992993796e-03,-8.699744402210022806e-03,4.132831613232175114e-03,-3.287517797365139844e-03,1.266822356127416532e-03,-1.487275615284630245e-03,5.816505983517542173e-03,3.409956204945967543e-04,5.244460099452687672e-03,3.373863615792458207e-03,1.988361564261408119e-03,1.861325909660566536e-03,2.515775164263619242e-03,3.232839131680163239e-03,-2.092645018388563857e-03,2.419955650687449777e-03,1.336178049143333215e-03
-3.291019333010359454e-02,-8.667546678936371984e-02,-2.065935147332972899e-02,5.775231638361484621e-02,-2.470957347835613452e-02,3.321397639855870783e-03,-3.862303886374266609e-02,1.214161314696619691e-02,2.894864228980511753e-02,2.052153784919442947e-02,-9.991622484002878057e-03,-1.298827568836990673e-02,-8.592785492939711972e-03,-8.325194043891715953e-03,-7.350181518924447585e-03,8.677237005460422883e-03,-7.606131013178105225e-04,1.278189968125261269e-03,1.912188171641299693e-03,6.570776253586260024e-03,-3.342433057497148224e-03,1.689583183100339505e-03,7.795899971927383425e-03,-2.006578246347921844e-03,-1.266381667697550261e-03,3.525165894085982576e-03,1.383140191724879613e-03,1.701304118542089610e-03,-4.149399499210131362e-03,3.558821812748305495e-03
-4.381221176500995490e-02,-9.932713058669644102e-02,-6.002811433484205039e-02,4.187066233640282520e-02,2.658012186394966003e-02,-1.299421650209016009e-03,4.555084583997445931e-03,-5.107553281035488854e-04,-2.212341734057976170e-02,-1.083769483863621444e-02,9.602188487429894406e-03,1.476247727141015778e-02,5.489322582898795676e-03,2.914480234849445555e-03,-2.890476722860021736e-03,-2.232130708541949643e-03,8.790667333069478520e-03,-6.591190971289165659e-03,4.421389589017709135e-03,-8.983627693673828336e-04,4.430863320902461017e-03,7.028919206109329916e-03,-4.982519574991251150e-03,1.237526653325269396e-03,-1.361742574643671556e-04,2.720403022228630972e-03,-9.449875055759079587e-04,-1.309249206395018223e-03,-4.325211440525525593e-03,7.872102106848960631e-04
-2.828454257212380946e-02,-9.088500092304034605e-02,-5.742610352380636551e-02,6.787675285422066496e-02,1.458127082962334779e-02,-2.481278748782671240e-03,-9.396699789865754077e-03,1.963651732114244861e-02,-9.705143888394069523e-03,1.627686456253418443e-03,7.374727473566463146e-03,2.107733415822066539e-02,-1.311955068212903273e-02,1.035571785426504625e-02,-1.345843258899117809e-02,-6.870488714458327035e-04,8.596292167011266097e-03,1.124484122720432588e-03,1.539198582727245015e-03,-4.201788456566033815e-03,7.257072787962804642e-04,1.890658650175233452e-03,-5.422719334146413987e-03,2.742970912448540292e-03,1.572713265356061449e-03,-1.887284580068574477e-03,8.558584845987987015e-05,-1.175593462768098965e-03,2.759989499334932362e-03,-4.859098870092219691e-03
-3.355549144692258901e-02,-8.472386103723149320e-02,-6.600232964142255243e-02,7.657334104563383315e-02,2.803309836878504352e-02,-6.094769805037587689e-03,-3.008332778459181511e-03,2.372052003584770863e-02,-2.539318422361250618e-02,-4.133918313521930087e-03,1.662366721924694868e-02,2.103933886400766867e-02,-1.268001344237156165e-02,8.657271946493684880e-03,-1.102792008071546911e-02,-4.915614606118734638e-03,1.174592014084571527e-02,4.794914204087044086e-03,3.480588515054474068e-03,-4.051259869500062859e-03,8.890967605318979023e-04,-2.482899104176061657e-03,-1.460156503318591663e-03,7.844584142547999812e-04,1.525578046049559438e-03,-1.134180797571615129e-03,1.174671367565159694e-03,1.519510435607704379e-03,-1.545547271430263987e-04,-1.933419376167172087e-03
-4.302915630943272840e-02,-1.009980677133029831e-01,-4.068108138399158247e-02,4.287423248187786917e-02,-2.522397515696656392e-03,5.940676522354204799e-03,-3.031557229503086676e-02,6.545856646374957101e-03,1.288727008363501139e-02,1.317286917452750207e-02,-2.613192081710438187e-03,9.723515361373946675e-03,-8.316114479135845033e-03,-1.181267190651749763e-03,-1.826088231458228642e-02,1.361626168147711882e-02,6.313995549481651350e-03,-4.137224510392041241e-03,2.491385314589603106e-03,3.541913241478790355e-03,-1.176169041354654639e-03,9.384817849498836018e-03,1.699779884057575413e-03,-1.119160826139039677e-03,3.216898525960375666e-03,4.063613079166400639e-03,-1.428425569286660224e-03,-2.161426321295822559e-03,-6.810764916031990354e-05,3.899174576257894743e-03
-3.925870211455426834e-02,-8.930919419374419577e-02,-6.561214470593751402e-02,5.838543679989723068e-02,3.292121402564863325e-02,-5.580716361419366112e-03,8.407858497743388865e-03,8.587283581450319558e-03,-3.041872294447665534e-02,-1.311234009068362044e-02,1.429086857926471603e-02,1.420799554690208716e-02,1.865470526016697254e-04,4.548720655746314907e-03,-1.525652743148566944e-03,-6.664793061010728173e-03,1.057252895811334678e-02,1.077530108035234125e-03,4.221630758313870552e-03,-3.500612152686429640e-03,2.404395467769241887e-03,-5.696752445801733442e-04,-1.520654355506311428e-03,-6.680832915520276173e-04,3.382212834822577821e-04,1.099449688985129538e-03,9.420088750859674856e-04,1.076334974271013663e-03,-4.970040539344676780e-03,2.129367904285013255e-03
-4.490204911376732139e-02,-1.029068262711997778e-01,-4.601292454138552340e-02,3.486557834436123521e-02,7.967670422134818034e-03,4.721556979358037393e-03,-1.358825726779362870e-02,5.018388034643854988e-03,1.581418148043740477e-03,5.983008255519711022e-03,4.745738768691417156e-03,2.356086489913558624e-02,-8.390138600140626540e-03,1.467993063523763582e-02,-1.904737100312454620e-02,6.635388860884923988e-03,1.354471486400147737e-02,-5.924530000832811151e-03,-2.743222755266533255e-04,-5.223474397717418546e-03,4.878093350497969202e-03,8.976684412069399835e-03,-7.858562839230332289e-03,4.374328335211291260e-03,1.531372056008105517e-03,-2.443534453315040914e-04,-4.177268284484814652e-03,-2.507813638047146163e-03,8.882353926890937217e-04,-4.124670914438414299e-03
-2.472297499999107431e-02,-7.109719343785317336e-02,-5.906373651957453480e-02,7.056636038878631723e-02,2.687612991870295953e-02,-7.288719020876150562e-03,1.306084819053034704e-04,2.370509651780924876e-02,-2.783582752120953088e-02,-5.997521087636238125e-03,1.714716512697496420e-02,1.963731100569816174e-02,-1.102329226107913972e-02,5.536861288646511767e-03,-8.451947011087156819e-03,-8.285787423751852371e-03,9.513042372202044558e-03,3.953968709627035498e-03,5.198641461596458478e-03,-2.639612871708006507e-03,1.670372484866965851e-03,-3.105277575127665581e-03,-2.932311804363904421e-03,1.153449282731862412e-03,1.837450907794867293e-03,2.594983068846977632e-04,4.195075474657389281e-03,1.669203179260842244e-03,-1.153381635199748033e-03,-1.504379423067366862e-03
-4.810117339705448358e-02,-8.897498127130432088e-02,-1.395658861540808801e-02,-5.835846419495255288e-02,8.421926235423832924e-03,-2.235427732906469355e-03,4.431945085760577441e-02,-1.506836039861698950e-02,1.589983833379557746e-02,-2.879379407735750815e-04,-1.413431878023260757e-02,-7.619340258018234870e-03,-6.896761376756279337e-03,2.350530925852825984e-02,-4.317065809558630340e-03,-1.942884709083668492e-03,5.534114966234633670e-03,8.829891069627764794e-03,-3.158955850066888266e-04,-5.250200036535286954e-03,1.389445241257691996e-03,-5.243811426526210316e-03,7.008090566837176828e-03,3.446339490772690368e-03,-3.761181352075500424e-03,2.653407179518129950e-03,5.732550234496585663e-03,3.136635459891704177e-03,-4.624101964079791946e-03,8.148844731439298375e-04
-5.103083397986749037e-02,-9.286454961165399591e-02,-1.587989325594730064e-02,-6.041860456688701725e-02,9.658309964904798761e-03,-6.748220050290476731e-03,5.269441996877848033e-02,-1.235072339403709210e-02,1.682276357158723687e-02,7.399195178851363745e-04,-1.335846075913691387e-02,-8.792430737327890100e-03,-6.757331122849881411e-03,2.035863985203773679e-02,-3.119019292050168989e-03,-3.828434430470997740e-03,5.156880260163906882e-03,6.267822043852673379e-03,1.522712245848470772e-03,-8.241807425062660933e-04,3.146820240090304668e-03,-1.646976049379673393e-03,7.447494723939468951e-03,2.788482162295605887e-03,-3.539429645199505120e-03,3.062728535491639984e-03,5.659565404707968608e-03,3.971204265432320968e-03,-2.812821458838240044e-03,-4.083201097486308584e-04
-4.781873048952973992e-02,-9.589555538497697429e-02,-2.194906625009724124e-02,-3.893270523567625430e-02,7.165757720639352041e-03,4.681390396590812825e-03,1.806864462364876980e-02,-2.352022979929924845e-02,9.397053604240273098e-03,-1.720394780416101190e-03,-1.404101900444416386e-02,-2.109281175932961952e-03,1.842123974939222433e-03,1.327038948331301857e-02,-6.437954289674609025e-03,6.849942654225696544e-03,6.756969051801030302e-03,-1.635560228083165297e-03,-1.722552768994924620e-03,-6.163257977532309549e-03,-3.667894256131640305e-04,1.393349897970935130e-03,-2.665180267791901784e-04,4.683082947742130304e-03,-2.469585143450429322e-04,1.952281938330637304e-03,1.154036824721135779e-04,-9.174795526633662860e-05,-1.834762808521987624e-03,2.871854637850481708e-03
-5.588277970738528971e-02,-1.234323796605833606e-01,-4.957136028551913792e-02,9.801397667039643893e-03,1.301031123422287210e-02,3.790269319533634551e-03,4.222007039554589482e-03,-2.383215917701209802e-02,2.684905697589449330e-03,-8.746204160258350471e-03,-7.247820787611840634e-03,-1.223313257745045797e-02,1.620681580215743711e-02,-5.820181962897717949e-03,1.569828325081411291e-02,3.023321105650446979e-03,-6.023565301074861912e-03,-1.794873450830513761e-03,-9.078494337555314750e-03,-1.331591537877967234e-03,-8.018110216471207663e-04,1.191992604387715014e-03,-3.756582204660055459e-04,2.316433962463547803e-06,8.195928006665906002e-04,-3.072904354295300563e-03,-3.971475039496289404e-03,4.002523152698029695e-04,2.346564191431706626e-03,-1.146057318643832696e-03
-5.110457371335378612e-02,-1.096269590040597486e-01,-5.163592283257599502e-02,7.551185700385339324e-03,1.986456097413817970e-02,-7.323970770570830194e-04,2.182122114380587521e-02,-1.350370010645363973e-02,3.698038114198049300e-03,-4.131459976326595611e-03,-8.179095561571578243e-03,-2.367106552295844806e-03,5.413748577352815207e-04,1.635274252668306866e-02,-2.197150973570728954e-03,3.637914425685106860e-03,6.117410740585107337e-03,1.920023262829013955e-04,-5.851412098342512365e-03,-4.488908093424921232e-03,2.632526286633845181e-03,2.601697150746212425e-03,4.434130069650058827e-03,7.483928399101088917e-03,-3.311459635945890670e-03,-6.532136404652060793e-04,-5.120770197923495484e-03,6.028027984503410474e-04,1.427601209004601300e-03,-6.829435661719206359e-04
-4.654055756776452613e-02,-8.433743144038342854e-02,-2.190213134162783890e-02,-5.236426442499889089e-02,9.837300362701006592e-03,-1.270666659816551206e-02,6.151683471393033092e-02,-9.191462069881049801e-03,1.865267794544674812e-02,2.478838866028459150e-03,-9.944020349896023209e-03,-8.382229816610048401e-03,-5.666947720637802340e-03,1.623399165232428457e-02,-1.399007563349495597e-03,-5.988249285566705007e-03,5.515121672759037280e-03,5.080898807451281543e-03,3.954036980868257459e-03,1.236721165205078221e-03,4.015748709073332576e-03,1.872171745600178985e-03,5.559237173461449924e-03,-4.990626124967104549e-04,-4.637173917916842872e-03,3.574503957301728482e-03,5.600186621510606921e-03,3.222226484783698771e-03,-2.312397458924514166e-03,1.289890928824540689e-04
-4.757052024046031641e-02,-9.253565425324165872e-02,-2.933518857339324076e-02,-3.933070304733914807e-02,1.303246594476749690e-02,-6.866485506804644555e-03,5.257803375721692429e-02,-1.552234823867973228e-02,1.446119336076996144e-02,-2.192805560416983580e-03,-1.256936290807477742e-02,-9.523048498910393136e-03,-5.780609555193712322e-04,1.886422330900431113e-02,7.476551976125531216e-04,-4.495254476257669329e-03,3.942557755485918795e-03,2.229051125439851771e-03,3.764212409115425526e-04,-1.050529488254362204e-03,4.854521760149778722e-03,5.434363722813982060e-04,5.833989810333075308e-03,3.844489298079713669e-03,-4.978575631878363709e-03,3.266310318215379527e-03,5.505634918318578000e-03,2.716288968749920422e-03,-3.174544370322782919e-03,-2.230416086757121762e-04
-5.567081343690960527e-02,-1.220182357651156818e-01,-5.447297231536612355e-02,8.136127944950791169e-03,1.820361504279032275e-02,8.023785971063953281e-04,1.842003311770728027e-02,-2.389962062023497785e-02,4.397593141181002641e-03,-9.517221667790060416e-03,-9.955368239608096415e-03,-1.468366946094998467e-02,1.503897431026463005e-02,1.614783283428603998e-03,1.540163936737807236e-02,1.326874013005059725e-03,-5.382241715849206583e-03,-1.351426127553318358e-03,-9.368814823117995252e-03,-5.229165035352076763e-04,2.114984693627538093e-03,9.399252532608605090e-04,3.362964155083489424e-03,2.777951122379325715e-03,-2.120863827836517394e-03,-3.353176688709227481e-03,-4.784189468346881566e-03,6.579424966123662575e-04,1.998893043916742055e-03,-1.323896669533895960e-03
-5.760273940382500818e-02,-1.207018930834419523e-01,-3.481208081079784772e-02,-2.936065575896575769e-02,1.282878273367345050e-02,5.478741891834909387e-03,1.519166179842662730e-02,-3.258085861735219441e-02,-2.916849531077414254e-03,-1.341022363909983271e-02,-8.101072057768428022e-03,-7.625379949145755752e-03,1.748712568355302935e-02,-3.560741863161715360e-03,1.232757522478378914e-02,9.132842443969379012e-04,-1.539936110279375688e-03,-2.061091475629839471e-03,-2.022554223132771133e-03,-3.494885706451688039e-03,-2.145556257527900766e-03,1.922194297065273158e-04,-4.027755264967589587e-03,-1.800101090334514089e-03,1.810933859192646531e-03,-3.298467382310867340e-04,1.069976109185153150e-03,8.848256294214183325e-05,-1.236421256125004803e-03,1.072994154617041684e-03
-5.466729439311441424e-02,-1.237819425038949733e-01,-3.189009618749594904e-02,8.055880616239022990e-03,-1.051218164206430515e-02,9.398075389703166097e-03,-1.844161029330709106e-02,-1.544563397063487310e-02,2.951361470678052698e-02,1.069339415662391019e-02,-1.429639834402173307e-02,-7.223818913991526466e-03,1.106751680141205944e-03,2.900188915940338924e-03,-3.386816450839647257e-03,1.288134108837960326e-02,4.698401285378487279e-05,-2.127315527379682308e-03,-7.634171932861488936e-03,-1.363053240832883071e-03,-2.813648876538170254e-04,5.131116194128225450e-03,7.968520764734732991e-04,3.017647876572189872e-03,1.859627962744335406e-03,-1.360968088178742897e-03,-4.706464447009289440e-03,-6.788260453088380570e-04,3.054341204303746143e-03,-5.008272964451039458e-04
-5.674615118832525978e-02,-1.259024064963817635e-01,-2.444772550388139495e-02,-9.659045588352257322e-03,-8.129037458206171338e-03,9.230035620034143101e-03,-1.292322737466617202e-02,-2.457177272651728597e-02,1.754341658871634915e-02,9.165866398910377764e-04,-8.913002253714863085e-03,-9.520685711738641199e-03,8.734668078537627042e-03,-6.123057961870733562e-03,6.590868315107510124e-03,6.127221153862245397e-03,-1.524536558539284648e-03,-1.844674986540459274e-03,-5.897822275130982714e-03,-7.720610234430881754e-04,-2.435675239813645497e-03,3.082455048205875060e-03,-1.606681763537566717e-03,1.167908996720314193e-03,2.999385032370906114e-03,-1.582428954895572643e-03,-1.145811946775803208e-03,-3.829864138016389323e-04,3.130566494600446528e-03,-4.212379209081773307e-04
-4.935903645183932487e-02,-1.111627351145372811e-01,-6.559204257782595693e-02,4.027740297199590425e-02,2.836729374190048725e-02,-2.889720923550338771e-03,1.202618826738270641e-02,-1.335005808295689975e-02,-1.905275552642151857e-02,-1.774937796441972138e-02,2.066967780008541547e-03,-1.068235267563776188e-02,2.063041963430501530e-02,-1.105790550034486258e-02,2.258640486689171556e-02,-5.643418579003862089e-03,-8.046981956083047727e-03,-4.151254167217286080e-03,-2.871458371413796763e-03,2.162383086242733368e-03,7.465160730413309244e-04,1.010421331632196159e-03,-1.068428310513660530e-03,-3.175119076478449126e-03,-2.043647420094296587e-03,-1.981885018504463223e-03,-2.395378665282050894e-03,9.845027143237296708e-04,-1.641617406728530792e-03,-1.153960970300072593e-03
-4.727527865151528313e-02,-1.090777711283770351e-01,-7.128328275286756333e-02,5.970366150211808831e-02,2.857933107824883745e-02,-4.382484959667630811e-03,7.029546154702305885e-03,-4.467602207646166092e-03,-1.708198434341153676e-02,-1.453373217086209937e-02,5.131266512914522265e-03,-9.064620958723797195e-03,1.439718806553849477e-02,-8.852616568442992981e-03,2.065569041821019650e-02,-5.645070679195689570e-03,-8.089227045568903735e-03,1.339954979429353564e-03,-6.391636302258304342e-03,1.588997889806476960e-03,-1.120869962682221596e-04,-2.225888970691194610e-03,2.629483729047723400e-03,-4.090298726277389815e-03,-1.575093255040361075e-03,-3.249941103938484670e-03,-2.456498195628948038e-03,9.917124424378743770e-04,4.407755997450925854e-04,-2.925847713145115310e-04
-4.489496899191398882e-02,-1.028686700364642714e-01,-7.001632800036541870e-02,5.700064929284791998e-02,3.184296451878720208e-02,-5.415989678253597776e-03,1.204995078124175903e-02,-4.697420585653138726e-03,-2.509946177943783024e-02,-1.875583618037512945e-02,8.633176756781296701e-03,-6.526692435173938288e-03,1.745096526625246683e-02,-8.880195822444638884e-03,2.327979626759629772e-02,-9.688813875436311229e-03,-7.276391367228558435e-03,-1.324202722458164274e-03,-3.797428322082639033e-03,5.244207134876906380e-04,1.385567353038537732e-03,-2.000049951791359540e-03,-1.323154872475340452e-03,-4.232467773703055790e-03,-2.611685583575954796e-03,-3.183830255428867634e-03,-2.232200237725473577e-03,1.299977238467976172e-03,-1.917908967351941241e-03,-1.699364031298016778e-03
-4.610500955878230056e-02,-1.010779607100904393e-01,-5.686528852298129710e-02,2.769966430743645708e-02,2.651770696152510112e-02,-6.104167053642319506e-03,1.910649245202832372e-02,-1.297267274194433516e-02,-2.161514871271436392e-02,-1.773662409532153136e-02,3.596643540527058938e-03,-9.289353125691401925e-03,1.908698062359432540e-02,-1.237651495001926109e-02,1.936991113201017023e-02,-7.626644761462969199e-03,-4.560386922217132995e-03,-5.132552471283960069e-03,4.266398411623439565e-03,3.472818262355838789e-03,1.957565598509895810e-03,2.589450200299514039e-03,-3.207609231631557839e-03,-3.213684114792181475e-03,-2.667032260494043173e-03,9.966263255384508191e-04,1.523152469392767116e-03,2.232902506707832527e-03,-2.918295240092661901e-03,-4.473013032749366771e-04
-4.575008060529018455e-02,-1.052694835264832013e-01,-7.127222829975057850e-02,5.912340256299210284e-02,3.166115540934148764e-02,-5.265493531891951920e-03,1.052819820053947295e-02,-3.569637615129749291e-03,-2.396970852746461988e-02,-1.764082841366410720e-02,8.412930670715747586e-03,-5.769886682602881449e-03,1.567051432852804502e-02,-8.191390981055302750e-03,2.126865900224729142e-02,-8.715061754222919871e-03,-6.365848918035981775e-03,-1.425091494493804702e-04,-4.150941524709341954e-03,8.767453161794229845e-04,1.156642679296165151e-03,-2.101905261362830082e-03,3.976513011472479313e-04,-4.136150068100608382e-03,-2.213651454207534505e-03,-2.878591376822344818e-03,-1.972178798948005622e-03,1.468713239911787882e-03,-1.443906067574816845e-03,-7.445101308104114246e-04
8.137354691589608613e-02,-8.424834393438961067e-03,3.999787513054711002e-02,2.241666597352669557e-02,-3.795752835403917030e-02,-1.198472914343975612e-02,2.187599183248303478e-02,7.679437210487551763e-03,-4.964221860036391494e-03,-7.818607247810204636e-03,-1.894279303941611217e-02,1.318336844991053157e-02,-4.114394041549160330e-03,-7.143176691774132982e-03,-1.488614676234718262e-03,-8.296012634529737959e-03,-5.724376755153162862e-03,-1.383543316490897608e-03,-5.825907006543875645e-03,-5.036131005844853795e-04,-3.035722029104273925e-03,6.506792941768904572e-04,4.600059739039903152e-04,6.478196763991898692e-03,2.006759866384889119e-04,3.701595302014435394e-03,1.393077892520860547e-03,1.492846952326465663e-03,8.367743035175127103e-03,1.164925921327450995e-03
1.582720506280489159e-01,-2.272129612599969352e-03,2.076895148231155583e-04,5.576565394912014022e-03,-1.266616740022460941e-02,-5.275412726638234982e-03,9.360310691157643428e-03,1.239964206022735847e-03,-3.155911817850584524e-03,-1.022043074391359996e-02,-2.069682141168742440e-02,1.376317803602677449e-02,-3.603714238793214852e-03,-7.709316817346823815e-03,-3.077209110201894506e-03,-2.449250977977279059e-03,-8.830033645314094848e-03,4.908533723388747855e-03,-4.585581263525076792e-03,-2.504103701433697728e-03,-2.034330451273446121e-03,3.475694988746512708e-03,-8.874462476826676025e-05,7.778185612489075043e-03,1.065437254919617124e-04,1.893622661627987610e-03,1.441267227884684195e-03,2.702712487890894695e-03,3.596297700747244012e-04,-6.196085057385095638e-04
6.662094324457969174e-02,5.064197892882258030e-03,7.139253999874457801e-02,4.291177836590052974e-02,-3.145065485075432959e-02,-2.207222993264475186e-02,2.525666983757800590e-02,-1.607444359750367230e-02,-1.431495284127012532e-02,-9.623225113900693573e-03,-1.639213908973091022e-02,5.473986837777482066e-03,-3.073772973912042815e-03,-7.821702454742507360e-03,-1.154406103031889973e-02,-1.502067453240376596e-03,3.669954331793956036e-03,-1.759853146223006384e-03,-1.057860533752614032e-02,2.566299421480577186e-03,-6.835204367957196936e-03,-1.021023887864963217e-03,2.929791177182130340e-05,-8.481171281299329989e-04,1.097292922846745348e-03,4.510610013250418958e-03,-2.455009746352312494e-04,1.951804943978065979e-03,6.138896860091886190e-03,-4.012322531125447032e-03
1.870263403305946759e-01,-1.526837378862690208e-03,-9.784219298174865256e-03,-7.626060489815461509e-05,-5.628583526196759279e-03,-7.175538090047792542e-03,1.333834206662250785e-03,-6.742007596012130006e-04,7.414858257859051035e-04,-1.354616162231299555e-02,-2.201533370545145571e-02,1.554821169756296674e-02,-1.518840093345075193e-02,-6.793553753599775383e-03,1.059404394155400754e-02,3.759171884734264970e-03,-1.650832536015185443e-03,2.559438496806811653e-03,-1.490171602398292260e-03,-2.324916451608984372e-03,-6.013336689747018167e-04,2.985593362003638798e-03,-3.449286114375608894e-04,2.543857093250286895e-03,-5.235682250761708890e-04,-2.048605686775087104e-03,4.900040940481702320e-04,1.045346720774584064e-03,-1.350294957960102666e-03,-1.060436350033299542e-03
6.122597505891441694e-02,-2.175630577102129204e-02,4.394112077319944909e-02,1.156268275519272727e-02,-4.543422996853430790e-02,2.702103845785152822e-03,2.430833583140754386e-02,1.689439161128122521e-02,3.626503910051170811e-03,6.621421487743316819e-03,-7.988629898442008853e-03,2.040109146973448015e-02,6.751258590213467942e-03,-1.571457011612782412e-03,-6.005166104780803107e-03,-1.487709022490383073e-02,-1.450072026028575468e-02,-7.230115117119413626e-03,-4.924692284666359540e-03,3.517893504470617858e-03,3.538400421189176991e-03,6.010007251158909145e-04,8.311382425084640852e-04,3.136992550197321202e-03,2.216944245265783692e-04,2.193787394955761232e-03,5.602101101013693026e-03,3.785691128575121678e-04,6.802781137078688610e-03,2.766073917306171095e-03
1.331644477811159966e-01,2.542856574426944401e-03,3.635407391670142374e-02,2.622339252995510225e-02,-2.817743835026328275e-02,-3.007461927326619908e-03,1.966490678511143703e-02,-5.937248649986705089e-03,-1.105957262152121139e-02,-1.247631137104119811e-02,-2.201365777460333184e-02,1.128500247905511733e-02,1.018311896039168947e-02,-4.510038674342458677e-03,-1.146595748392512798e-02,1.522237376895324698e-03,-3.403036641930414115e-03,7.387368622839789352e-03,-6.869166542450766931e-03,-1.764258221272858428e-03,-3.242603085908028239e-03,1.657427822608610298e-03,3.416737006193791993e-03,-9.498375744212041042e-04,1.486592727947926560e-04,3.343682702181949469e-03,-7.105352069823185103e-03,3.128651665003117765e-03,-1.678285354519543776e-03,-1.457588827909752369e-03
1.345494519643057330e-01,-1.253782868992353713e-03,3.509020848666789122e-02,2.766887767112631569e-02,-3.145971310505166901e-02,-9.707720734070448068e-03,1.965474204151896470e-02,-5.065081698922392975e-03,-1.050774831633532504e-02,-1.823335063796553343e-02,-2.762831914883068576e-02,1.370678279208029961e-02,5.082382808627609189e-03,-6.124553282001785233e-03,-1.172573688644653646e-02,-8.317447943906902024e-04,-3.953946601545963932e-03,1.009743358396276297e-02,-6.828671847420059171e-03,3.426335033307983296e-04,-5.041726702328721069e-03,4.000745905941609920e-03,-3.005359299214707680e-04,2.445590465725233317e-04,-1.689181660461302938e-04,9.286725133115463328e-04,-5.382358570752292064e-03,2.878740680402877127e-03,-1.400923893603949399e-03,-1.454552354635634676e-03
1.677829789593444920e-01,-2.947128027385402787e-03,8.998989824815411057e-03,1.209343860843972197e-02,-2.021389382302092586e-02,-2.710251388239787434e-03,9.498405445790475410e-03,-2.355010237267946656e-04,-4.379951548925386899e-03,-1.146799313646973406e-02,-1.770935502123407307e-02,8.409867045509448330e-03,1.096581012966068962e-02,-2.841216093594211949e-03,-1.231031960883994039e-02,-6.011853880315383251e-03,-7.110282890317924306e-03,1.339446966372358390e-02,-2.492900664640348984e-03,1.543338647590476037e-03,-3.447057085621126407e-03,7.197833410892836951e-03,-2.935008327273757808e-03,3.269323692436446917e-03,-1.438524450280265600e-03,-4.990971606296918349e-03,-8.909286618033606265e-04,2.043354698822400818e-03,-5.341893034670228829e-03,2.715140533662737917e-04
